Hour,pr_e,pr_fre_u,pr_fre_d
0,34.2439662794176,2.54717333503316,8.0
1,34.2439662794176,2.8807300723294,8.0
2,34.2439662794176,2.54717333503316,8.0
3,34.2439662794176,2.6847350300649904,8.0
4,34.2439662794176,2.6863489075000864,8.0
5,34.2439662794176,2.7371128645454523,8.0
6,34.2439662794176,2.6594677462018343,0.0009962192295314939
7,31.65455128741048,0.004112036541813198,8.0
8,31.65455128741048,0.0021535705184335496,0.0013327824985744595
9,31.65455128741048,0.0017770943921310844,8.0
10,31.65455128741048,0.0017770943921310844,8.0
11,31.65455128741048,0.0017770943921310844,8.0
12,31.65455128741048,0.0017770943921310844,8.0
13,31.65455128741048,0.00186112322224073,8.0
14,31.65455128741048,0.0021535705184335496,8.0
15,31.65455128741048,2.6594677462018343,8.0
16,65.96014036176202,3.008586339818464,8.0
17,59.75677719245546,3.4411924360615105,8.0
18,59.305613684074174,3.4411924360615105,8.0
19,35.00383402972129,3.140383402972129,8.0
20,34.66559819746493,2.881397436470179,8.0
21,34.66559819746493,2.8802833587539127,8.0
22,34.66559819746493,2.7006803108336865,8.0
23,34.66559819746493,2.7191489893678,8.0
