DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[550904.9676881396],[248210.28553499887],[0.0],[7140.273766376686],[-295554.4083867641]
[501716.0021716085],[0.0],[0.0],[7048.426719827576],[-494667.5754517809]
[519996.8711978139],[275646.47431435715],[0.0],[7040.9220000000005],[-237309.4748834567]
[543412.4689182744],[0.0],[0.0],[7070.014000000001],[-536342.4549182744]
