netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,48.961815000000016,0.0,34.2825
0.0,39.169452,0.0,33.6245
0.0,29.377089,0.0,33.332250000000016
0.0,29.377089,0.0,34.29125
0.0,58.754178,0.0,36.77975
0.0,137.09308199999998,0.0,40.68925
0.0,68.54654099999999,0.0,0.0
862.1729876565256,143.10839070000875,0.0,42.86625
943.0815362614856,200.04398700000044,0.0,0.0
1265.187376979695,222.42653100000626,0.0,41.8705
1252.4991688174198,225.64402170002003,0.0,41.26675
1463.9892367041944,9.792363,0.0,40.79250000000001
1406.5519715726073,76.66021320000401,0.0,40.502
1482.04229332657,75.54108599999999,0.0,40.16075
1825.882081533645,48.961815000000016,0.0,40.24300000000001
2310.5830363786968,111.91272000000002,0.0,40.705
988.4782838153651,85.33344900000016,0.0,42.28350000000001
0.0,111.07337460000937,0.0,43.596
0.0,58.75417800000341,0.0,46.27700000000001
0.0,97.92363000000003,0.0,46.44150000000001
0.0,127.30071900000004,0.0,44.478
121.74656302070893,587.54178,0.0,41.261500000000005
1357.2856883525278,2051.7342588143447,0.0,38.12025
1664.8424701907443,3863.2270944000043,0.0,36.251250000000006
