Hour,pr_e,pr_fre_u,pr_fre_d
0,35.09289493590226,2.667376148505184,8.0
1,35.09289493590226,2.66175417304156,8.0
2,35.09289493590226,2.6668512645484324,8.0
3,35.09289493590226,2.668058799181161,8.0
4,35.09289493590226,2.6843548631021843,8.0
5,35.09289493590226,2.7246550398748832,8.0
6,35.09289493590226,2.5466437961516224,0.0005486228111083897
7,35.09289493590226,0.0015046772552772415,8.0
8,35.09289493590226,0.0012785900610706126,0.0005787861068105055
9,35.09289493590226,0.0010654587888237882,8.0
10,35.09289493590226,0.0010654587888237882,8.0
11,35.09289493590226,0.0010654587888237882,8.0
12,35.09289493590226,0.0010654587888237882,8.0
13,35.09289493590226,0.0010654587888237882,8.0
14,35.09289493590226,0.0010654587888237882,8.0
15,35.09289493590226,2.5466437961516224,8.0
16,35.09289493590226,2.54717333503316,8.0
17,35.09289493590226,2.7829619220830013,8.0
18,65.9659478585829,3.149289493590226,8.0
19,59.75677719245546,3.149289493590226,8.0
20,35.09289493590226,2.8776190356555844,8.0
21,31.643804267877652,2.54717333503316,8.0
22,30.86776612014443,2.7006803108336865,8.0
23,30.86776612014443,2.6847350300649904,8.0
