netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,34.46625
0.0,0.0,0.0,33.67175
0.0,0.0,0.0,33.7085
0.0,0.0,2.0356805180199443e-13,34.6955
0.0,0.0,0.0,37.343250000000005
0.0,0.0,-1.1879071762402076e-12,40.87825
0.0,0.0,0.0,0.0
656.6321105862089,0.0,0.0,41.18450000000001
1042.2156356660587,0.0,0.0,0.0
1115.4887534400814,0.0,0.0,38.67675
911.668363287387,0.0,0.0,37.87350000000001
1365.1645226372898,0.0,0.0,37.38525000000002
1275.6706893253527,0.0,0.0,37.366
1290.6485211754634,0.0,0.0,37.84200000000001
1641.0924188608465,0.0,0.0,38.6015
1906.6656632685904,0.0,0.0,40.16775000000001
3196.6685401609684,0.0,0.0,42.286200355446844
991.5903134863213,0.0,0.0,43.88650000000001
0.0,0.0,-3.365950436378208e-13,46.44499999999999
0.0,0.0,0.0,47.1625
519.4483763426701,0.0,0.0,45.1115
718.8316930107067,0.0,0.0,41.636
512.2151929608472,0.0,0.0,38.63081981150001
491.235849071886,0.0,0.0,36.87206981150071
