Hour,pr_e,pr_fre_u,pr_fre_d
0,30.51788512384381,2.294995326293332,8.0
1,30.51788512384381,2.294995326293332,8.0
2,30.51788512384381,2.294995326293332,8.0
3,30.51788512384381,2.5429846599080306,8.0
4,30.51788512384381,2.6613408089912403,8.0
5,30.51788512384381,2.6917885123843805,8.0
6,30.47467569184701,2.5429846599080306,0.0005486228111083897
7,25.338083721335938,0.004472881888060542,8.0
8,25.338083721335938,0.0010654587888237882,0.0017770943921310844
9,25.338083721335938,0.0010654587888237882,8.0
10,25.338083721335938,0.0010654587888237882,8.0
11,25.338083721335938,0.0010654587888237882,8.0
12,25.338083721335938,0.0010654587888237882,8.0
13,25.338083721335938,0.0010654587888237882,8.0
14,25.338083721335938,0.0010654587888237882,8.0
15,25.338083721335938,0.0010654587888237882,8.0
16,25.338083721335938,2.0868083721335937,8.0
17,30.60831454148315,2.5429846599080306,8.0
18,34.1598462696985,2.7029221818511573,8.0
19,34.1598462696985,3.0559846269698503,8.0
20,34.1598462696985,2.9155797970795803,8.0
21,34.1598462696985,2.6843548631021843,8.0
22,34.1598462696985,2.6847350300649904,8.0
23,59.305613684074174,3.0559846269698503,8.0
