Hour,pr_e,pr_fre_u,pr_fre_d
0,31.078489029333813,2.6836834480486558,8.0
1,31.078489029333813,2.6843548631021843,8.0
2,31.078489029333813,2.6843548631021843,8.0
3,31.078489029333813,2.6829038174265727,8.0
4,31.078489029333813,2.6870914922975584,8.0
5,31.078489029333813,2.7200231321570865,8.0
6,31.078489029333813,2.6638171251961857,0.0005486228111083897
7,31.078489029333813,2.5466437961516224,8.0
8,31.078489029333813,0.0010654587888237882,0.00186112322224073
9,31.078489029333813,0.0010654587888237882,8.0
10,31.078489029333813,0.0010654587888237882,8.0
11,31.078489029333813,0.0010654587888237882,8.0
12,31.078489029333813,0.0010654587888237882,8.0
13,31.078489029333813,0.0010654587888237882,8.0
14,31.078489029333813,0.0010123572919188203,8.0
15,31.078489029333813,0.0030307032827847896,8.0
16,31.078489029333813,2.5466437961516224,8.0
17,31.65455128741048,2.7020633280244097,8.0
18,32.77530102375523,2.917530102375523,8.0
19,34.69748736791084,3.1097487367910834,8.0
20,34.69748736791084,2.7861613931061924,8.0
21,34.69748736791084,2.8024042245225425,8.0
22,59.75677719245546,2.6843548631021843,8.0
23,65.98832579636397,3.1097487367910834,8.0
