DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[550904.9676881396],[248210.28553499887],[0.0],[7140.273766376686],[-295554.4083867641]
[501716.0021716085],[0.0],[0.0],[7048.426719827576],[-494667.5754517809]
