Hour,pr_e,pr_fre_u,pr_fre_d
0,31.96754926256148,2.6853138229585367,8.0
1,31.96754926256148,2.6836834480486558,8.0
2,31.96754926256148,2.683143550476259,8.0
3,31.96754926256148,2.6836834480486558,8.0
4,31.96754926256148,2.7006803108336865,8.0
5,31.96754926256148,2.6870914922975584,8.0
6,30.453193650087115,2.5466437961516224,0.0005486228111083897
7,30.19590071558269,0.0010654587888237882,8.0
8,30.19590071558269,0.0012785900610706126,2.294995326293332
9,30.19590071558269,0.0010654587888237882,8.0
10,30.19590071558269,0.0010654587888237882,8.0
11,30.19590071558269,0.0010654587888237882,8.0
12,30.19590071558269,0.0010654587888237882,8.0
13,30.19590071558269,0.0012785900610706126,8.0
14,30.19590071558269,0.0012785900610706126,8.0
15,30.19590071558269,2.5429846599080306,8.0
16,30.679687948625755,2.5466437961516224,8.0
17,59.75677719245546,2.7200231321570865,8.0
18,65.96014036176202,3.1558791085919826,8.0
19,59.75677719245546,3.1558791085919826,8.0
20,33.56812418621412,2.996812418621412,8.0
21,32.376190356555846,2.7829619220830013,8.0
22,31.080447269549232,2.7246550398748832,8.0
23,30.87942877453495,2.720177903595196,8.0
