Hour,pr_e,pr_fre_u,pr_fre_d
0,37.22782256666878,2.7465101517190664,0.0005031074178736212
1,37.22782256666878,2.726776612014443,0.0005031074178736212
2,37.22782256666878,2.7260082489679984,0.0005031074178736212
3,37.22782256666878,2.7256220505834703,0.0005031074178736212
4,37.22782256666878,2.7268279843030907,0.0005031074178736212
5,37.22782256666878,2.748044726954923,0.0005031074178736212
6,37.22782256666878,3.3627822566668777,0.0005486228111083897
7,36.286107931415465,2.804374999153381,12.0
8,36.286107931415465,2.5466437961516224,0.0005486228111083897
9,36.286107931415465,0.0009962192295314939,12.0
10,36.286107931415465,0.0010654587888237882,12.0
11,36.286107931415465,0.0010123572919188203,12.0
12,36.286107931415465,0.0010123572919188203,12.0
13,36.286107931415465,0.0010123572919188203,12.0
14,36.286107931415465,0.0009962192295314939,12.0
15,36.286107931415465,2.294995326293332,12.0
16,37.1960358535878,2.5466437961516224,12.0
17,59.75677719245546,3.9886945955454136,12.0
18,59.75677719245546,3.9886945955454136,12.0
19,59.75677719245546,3.9886945955454136,12.0
20,59.75677719245546,3.9886945955454136,12.0
21,43.48694595545414,3.1760893988509125,12.0
22,43.48694595545414,3.9886945955454136,12.0
23,35.684175922428466,3.1434175546073755,12.0
