netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
18.06,0.0,0.0,0.0
9.456443671493348,0.0,0.0,0.0
18.06,0.0,0.0,0.0
18.06,0.0,0.0,0.0
15.050000000000002,0.0,0.0,0.0
18.834000000000014,0.0,0.0,0.0
37.62500000000074,0.0,0.0,0.0
30.959999999999994,0.0,0.0,45.40025000000001
195.67140939417877,0.0,0.0,0.0
237.61799999999997,0.0,0.0,43.851500000000016
329.47739943520304,0.0,0.0,42.34300000000001
171.3483563913972,0.0,0.0,41.132000000000005
385.82473523437665,0.0,0.0,40.4075
343.89514704591494,0.0,0.0,40.41275
456.7394457410209,0.0,0.0,41.02175000000001
494.0620501253051,0.0,0.0,42.1295
680.2898319184294,0.0,0.0,44.13500000000002
0.0,0.0,0.0,48.01299999999999
0.0,0.0,0.0,48.75325000000001
0.0,0.0,0.0,48.08125000000001
0.0,0.0,0.0,46.9525
177.74733246433928,0.0,0.0,44.835
268.6922850494338,0.0,0.0,42.16625
280.72216176115455,0.0,0.0,39.36975000000001
