Hour,pr_e,pr_fre_u,pr_fre_d
0,43.48694595545414,2.7152639008078343,12.0
1,43.48694595545414,2.704443717493476,12.0
2,43.48694595545414,2.7062931913659405,12.0
3,43.48694595545414,2.7029221818511573,12.0
4,43.48694595545414,2.7152639008078343,12.0
5,43.48694595545414,2.7191489893678,0.0005031074178736212
6,43.48694595545414,2.7372528726663106,0.0005031074178736212
7,43.48694595545414,2.7465101517190664,12.0
8,43.48694595545414,2.7191489893678,0.0005097841772272428
9,43.48694595545414,2.6843548631021843,12.0
10,43.48694595545414,2.54717333503316,12.0
11,43.48694595545414,2.5429846599080306,12.0
12,43.48694595545414,2.294995326293332,12.0
13,43.48694595545414,2.5429846599080306,12.0
14,43.48694595545414,2.5466437961516224,12.0
15,43.48694595545414,2.6605399918372683,12.0
16,43.48694595545414,2.7246550398748832,12.0
17,73.37765390262962,3.437718236720343,12.0
18,73.37765390262962,4.0636483579482325,12.0
19,59.75677719245546,4.0636483579482325,12.0
20,59.75677719245546,3.733094831046924,12.0
21,59.75677719245546,3.4411924360615105,12.0
22,59.75677719245546,3.2270089971497726,12.0
23,65.95146552087236,4.0636483579482325,12.0
