Hour,pr_e,pr_fre_u,pr_fre_d
0,38.00307922426087,2.71904947731492,0.0005031074178736212
1,38.00307922426087,2.7008314541483154,0.0005031074178736212
2,38.00307922426087,2.7029221818511573,0.0005031074178736212
3,38.00307922426087,2.704443717493476,0.0005031074178736212
4,38.00307922426087,2.7062931913659405,0.0005031074178736212
5,38.00307922426087,2.704443717493476,0.0005031074178736212
6,38.00307922426087,2.917530102375523,0.0005486228111083897
7,38.00307922426087,2.8776190356555844,12.0
8,38.00307922426087,2.6668512645484324,0.0005486228111083897
9,38.00307922426087,2.5466437961516224,12.0
10,38.00307922426087,2.294995326293332,12.0
11,38.00307922426087,0.0015046772552772415,12.0
12,38.00307922426087,0.0010654587888237882,12.0
13,38.00307922426087,0.0009962192295314939,12.0
14,38.00307922426087,2.294995326293332,12.0
15,38.00307922426087,2.5466437961516224,12.0
16,46.489480212947996,2.8054551287410487,12.0
17,65.95146552087236,4.2019480212948,12.0
18,65.95146552087236,4.2019480212948,12.0
19,65.95146552087236,4.2019480212948,12.0
20,65.93036297419548,4.2019480212948,12.0
21,46.489480212947996,4.2019480212948,12.0
22,40.93094831046924,3.064018647570037,12.0
23,40.93094831046924,2.804502262853616,12.0
