Hour,pr_e,pr_fre_u,pr_fre_d
0,44.236483579482325,2.772386520102386,12.0
1,44.236483579482325,2.7246550398748832,12.0
2,44.236483579482325,2.726786822502719,12.0
3,44.236483579482325,2.7256220505834703,12.0
4,44.236483579482325,2.726776612014443,12.0
5,44.236483579482325,2.7268279843030907,12.0
6,44.236483579482325,2.7829619220830013,0.0005097841772272428
7,44.236483579482325,2.8024742502031614,12.0
8,44.236483579482325,2.7852353291355563,0.0005486228111083897
9,44.236483579482325,2.7478489029333817,12.0
10,44.236483579482325,2.7256220505834703,12.0
11,44.236483579482325,2.726776612014443,12.0
12,44.236483579482325,2.7200231321570865,12.0
13,44.236483579482325,2.7478489029333817,12.0
14,44.236483579482325,2.748044726954923,12.0
15,44.236483579482325,2.8054551287410487,12.0
16,44.236483579482325,3.1760893988509125,12.0
17,59.312187738365,4.2019480212948,12.0
18,59.312187738365,4.2019480212948,12.0
19,59.312187738365,4.2019480212948,12.0
20,59.312187738365,3.98489331200948,12.0
21,59.312187738365,4.2019480212948,12.0
22,59.312187738365,4.2019480212948,12.0
23,59.312187738365,4.2019480212948,12.0
