netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.03,0.0,0.0,0.0
6.02,0.0,0.0,0.0
20.673098249646692,0.0,0.0,0.0
6.02,0.0,0.0,0.0
55.47,0.0,0.0,0.0
54.93683942446215,0.0,0.0,0.0
105.98077749970778,0.0,0.0,0.0
73.61740832224807,0.0,0.0,35.7945
129.96783233564648,0.0,0.0,35.04375
266.03671865855614,0.0,0.0,34.56775000000001
315.63690357798004,0.0,0.0,35.168
527.7931059199982,0.0,0.0,35.8645
682.5524955615839,0.0,0.0,36.53825
639.134019961043,0.0,0.0,38.233999999999995
808.8659257017206,0.0,0.0,40.832750000000026
184.59235977077765,0.0,0.0,45.367000000000004
0.0,0.0,0.0,45.9375
107.99803460275197,0.0,0.0,45.43525
123.61633563529288,0.0,0.0,44.25750000000002
138.89,0.0,0.0,42.15925000000002
146.63906852918228,0.0,0.0,39.33650000000001
262.534298768492,0.0,0.0,37.0475
