Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,45.143
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,44.51649999999999
vehicle,1,11,0.0,0.0,43.60825
vehicle,1,12,0.0,0.0,43.05699999999999
vehicle,1,13,0.0,0.0,42.66675
vehicle,1,14,0.0,0.0,42.5845
vehicle,1,15,0.0,0.0,42.72975
vehicle,1,16,0.0,0.0,43.63625000000001
vehicle,1,17,0.0,0.0,45.33900000000001
vehicle,1,18,0.0,0.0,48.88449999999999
vehicle,1,19,0.0,0.0,49.141749999999995
vehicle,1,20,0.0,0.0,48.25450000000001
vehicle,1,21,0.0,0.0,46.85800000000002
vehicle,1,22,0.0,0.0,44.68975000000001
vehicle,1,23,0.0,0.0,41.508250000000004
vehicle,1,24,0.0,0.0,38.77825
