netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,15.479999999999995
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.8700000000023778
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.95999999999999
0.0,0.0,0.0,45.91475000000001
0.0,0.0,0.0,45.1815
0.0,0.0,0.0,45.146499999999996
0.0,0.0,0.0,46.16675000000001
0.0,0.0,0.0,46.47825000000001
0.0,0.0,0.0,46.795
0.0,0.0,0.0,48.16
0.0,0.0,0.0,50.46825000000002
0.0,0.0,0.0,51.09825
0.0,0.0,0.0,50.2775
1121.5691850355984,0.0,0.0,48.79175
919.6804999999993,0.0,0.0,45.871
1024.2949820764914,0.0,0.0,42.120750000000015
847.2828891858401,0.0,0.0,39.25075
