Hour,pr_e,pr_fre_u,pr_fre_d
0,35.87008997149773,2.7020633280244097,12.0
1,35.87008997149773,2.699937345458107,12.0
2,35.87008997149773,2.7020633280244097,12.0
3,35.87008997149773,2.7152639008078343,12.0
4,35.87008997149773,2.7465101517190664,12.0
5,35.87008997149773,2.804502262853616,12.0
6,35.87008997149773,2.5466437961516224,0.0005787861068105055
7,35.87008997149773,0.0023261878746931607,12.0
8,35.87008997149773,0.0015046772552772415,0.00098460980635696
9,35.87008997149773,0.0012785900610706126,12.0
10,35.87008997149773,0.0013327824985744595,12.0
11,35.87008997149773,0.0012785900610706126,12.0
12,35.87008997149773,2.5429846599080306,12.0
13,35.87008997149773,2.54717333503316,12.0
14,35.87008997149773,2.7008314541483154,12.0
15,35.87008997149773,2.7079687948625755,12.0
16,35.87008997149773,3.064201474739951,12.0
17,65.94914582290343,4.411699743119164,12.0
18,65.96014036176202,4.411699743119164,12.0
19,59.75677719245546,4.411699743119164,12.0
20,59.75677719245546,4.411699743119164,12.0
21,59.75677719245546,4.2019480212948,12.0
22,59.75677719245546,3.064201474739951,12.0
23,59.75677719245546,4.411699743119164,12.0
