Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,21.070000000000004,0.0,38.99875000000001
vehicle,1,2,1.2470000000032537,0.0,37.757999999999996
vehicle,1,3,24.08,0.0,37.16825
vehicle,1,4,45.15,0.0,37.25400000000001
vehicle,1,5,33.10999999999999,0.0,38.58225
vehicle,1,6,54.18,0.0,41.61150000000001
vehicle,1,7,3.010000000000037,0.0,0.0
vehicle,1,8,37.75400000000618,0.0,47.43550000000002
vehicle,1,9,30.10000000000001,0.0,0.0
vehicle,1,10,39.044000000005695,0.0,44.64250000000002
vehicle,1,11,35.26,0.0,43.9775
vehicle,1,12,43.43000000000001,0.0,42.92225000000001
vehicle,1,13,23.17700000000274,0.0,42.798
vehicle,1,14,14.19,0.0,43.510250000000006
vehicle,1,15,3.01,0.0,43.88300000000001
vehicle,1,16,50.78300000000225,0.0,44.4325
vehicle,1,17,15.050000000000004,0.0,45.798171212050185
vehicle,1,18,21.070000000000004,0.0,49.042
vehicle,1,19,870.9187909466856,0.0,50.736000000000004
vehicle,1,20,783.3740000000363,0.0,50.022
vehicle,1,21,0.0,0.0,48.744499999999995
vehicle,1,22,0.0,0.0,46.268250000000016
vehicle,1,23,0.0,0.0,42.71925000000001
vehicle,1,24,0.0,0.0,40.10825000000003
