netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,8514.0,0.0,10.134056225567976
0.0,8514.0,0.0,0.0
0.0,8514.0,0.0,0.0
0.0,8514.0,0.0,457.27238862099176
0.0,8428.86,0.0,7841.422054234135
0.0,8149.789999999999,0.0,9285.56731243588
0.0,8017.350000000001,0.0,0.0
0.0,7527.795,0.0,11431.209001249035
0.0,8055.190000000001,0.0,0.0
0.0,8031.54,0.0,5462.039908062018
0.0,8038.635,0.0,5629.083558698934
0.0,7974.78,0.0,5654.909848504433
0.0,7918.02,0.0,5596.265212049341
0.0,7790.31,0.0,5641.398265517538
0.0,7804.5,0.0,5628.214780752517
0.0,7329.135,0.0,5724.2123905548615
0.0,7598.745,0.0,5730.3743578681115
0.0,7357.515,0.0,5329.678724085338
0.0,8074.11,0.0,5928.564046412004
0.0,7847.069999999999,0.0,5575.416599255742
0.0,8334.26,0.0,5759.695653692844
0.0,8173.440000000001,0.0,5674.842037489487
0.0,8450.145,0.0,17762.414028955634
0.0,8514.0,0.0,76772.42016639997
