Hour,pr_e,pr_fre_u,pr_fre_d
0,30.457377442501222,2.6829038174265727,12.0
1,30.457377442501222,2.667638754395772,12.0
2,30.457377442501222,2.667638754395772,12.0
3,30.457377442501222,2.66175417304156,12.0
4,30.457377442501222,2.6595629872254034,12.0
5,30.457377442501222,2.6595900715582688,12.0
6,30.457377442501222,2.6857377442501225,2.6605399918372683
7,30.429038174265735,2.660198171681784,12.0
8,30.429038174265735,2.6829038174265727,2.6605399918372683
9,30.429038174265735,2.6595900715582688,12.0
10,30.429038174265735,2.5466437961516224,12.0
11,30.429038174265735,2.5429846599080306,12.0
12,30.429038174265735,2.5429846599080306,12.0
13,30.429038174265735,2.5429846599080306,12.0
14,30.429038174265735,2.5429846599080306,12.0
15,30.429038174265735,2.5429846599080306,12.0
16,30.429038174265735,2.660198171681784,12.0
17,30.60831454148315,2.6870914922975584,12.0
18,65.94633254168444,3.1558791085919826,12.0
19,59.75677719245546,3.1558791085919826,12.0
20,35.15879108591982,2.6917885123843805,12.0
21,30.469030156860526,2.6869030156860525,12.0
22,30.429038174265735,2.6829038174265727,12.0
23,30.27638754395772,2.6638171251961857,12.0
