DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[102.58544737051034],[6320413.920660187],[0.0],[7046.179766376679],[6327357.514979193]
[799653.7566034833],[454926.2561219851],[0.0],[7530.712719827581],[-337196.78776167065]
