DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[102.58544737051034],[6320413.920660187],[0.0],[7046.179766376679],[6327357.514979193]
[799653.7566034833],[454926.2561219851],[0.0],[7530.712719827581],[-337196.78776167065]
[914314.1872155486],[450276.80097588024],[0.0],[7657.090719827576],[-456380.2955198408]
[1730221.4740743227],[1044021.9433581729],[0.0],[7785.288000000007],[-678414.2427161499]
