Hour,pr_e,pr_fre_u,pr_fre_d
0,48.58699743119164,2.7079687948625755,8.0
1,48.58699743119164,2.7029221818511573,8.0
2,48.58699743119164,2.7027376825255147,8.0
3,48.58699743119164,2.71904947731492,8.0
4,48.58699743119164,2.71904947731492,8.0
5,48.58699743119164,2.7829619220830013,8.0
6,48.58699743119164,0.0010654587888237882,0.00186112322224073
7,65.96879940153269,4.370250038443183,8.0
8,48.58699743119164,2.9155797970795803,0.0009785922106222782
9,48.58699743119164,2.7371128645454523,8.0
10,48.58699743119164,2.7200231321570865,8.0
11,48.58699743119164,2.6917885123843805,8.0
12,48.58699743119164,2.7191489893678,8.0
13,48.58699743119164,2.71904947731492,8.0
14,48.58699743119164,2.804502262853616,8.0
15,48.58699743119164,3.064201474739951,8.0
16,65.9553137722021,5.308734529916426,8.0
17,65.9553137722021,5.308734529916426,8.0
18,65.9553137722021,5.308734529916426,8.0
19,65.9553137722021,5.308734529916426,8.0
20,65.9553137722021,5.308734529916426,8.0
21,65.9553137722021,3.734718946319824,8.0
22,67.17515915145422,5.308734529916426,8.0
23,67.17515915145422,5.308734529916426,8.0
