Hour,pr_e,pr_fre_u,pr_fre_d
0,48.58699743119164,2.7372528726663106,8.0
1,48.58699743119164,2.726776612014443,8.0
2,48.58699743119164,2.7256220505834703,8.0
3,48.58699743119164,2.7191489893678,8.0
4,48.58699743119164,2.7191489893678,8.0
5,48.58699743119164,2.7752393394511383,8.0
6,48.58699743119164,2.683143550476259,0.0005486228111083897
7,48.58699743119164,4.370250038443183,8.0
8,48.58699743119164,3.986295543262109,0.00098460980635696
9,48.58699743119164,3.064018647570037,8.0
10,48.58699743119164,2.929380807208142,8.0
11,48.58699743119164,2.772386520102386,8.0
12,48.58699743119164,3.064201474739951,8.0
13,65.94914582290343,5.308734529916426,8.0
14,66.19592949258082,5.308734529916426,8.0
15,66.60263171474656,5.308734529916426,8.0
16,66.60263171474656,3.4373917075501823,8.0
17,66.60263171474656,5.308734529916426,8.0
18,66.60263171474656,5.308734529916426,8.0
19,66.60263171474656,5.308734529916426,8.0
20,66.60263171474656,3.986295543262109,8.0
21,73.37765390262962,5.308734529916426,8.0
22,59.75677719245546,3.441988562992075,8.0
23,59.75677719245546,5.308734529916426,8.0
