Hour,pr_e,pr_fre_u,pr_fre_d
0,46.53808767760486,2.6595900715582688,8.0
1,46.53808767760486,2.6829038174265727,8.0
2,46.53808767760486,2.6836834480486558,8.0
3,46.53808767760486,2.683143550476259,8.0
4,46.53808767760486,2.6917885123843805,8.0
5,46.53808767760486,2.7152639008078343,8.0
6,46.53808767760486,2.7246550398748832,0.0005486228111083897
7,46.53808767760486,2.7829619220830013,8.0
8,46.53808767760486,2.804374999153381,0.0005767179249809138
9,46.53808767760486,2.7852353291355563,8.0
10,46.53808767760486,2.726786822502719,8.0
11,46.53808767760486,2.7152639008078343,8.0
12,46.53808767760486,2.7191489893678,8.0
13,46.53808767760486,2.7256220505834703,8.0
14,46.53808767760486,2.7372528726663106,8.0
15,65.94891626434364,4.411699743119164,8.0
16,73.37765390262962,4.370250038443183,8.0
17,59.75677719245546,4.370250038443183,8.0
18,59.75677719245546,4.2019480212948,8.0
19,59.75677719245546,4.411699743119164,8.0
20,65.94633254168444,4.411699743119164,8.0
21,59.312187738365,4.206808767760487,8.0
22,59.30934319913884,3.009616697644561,8.0
23,59.30934319913884,4.370250038443183,8.0
