netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,117.39000000000709,0.0,38.81500000000001
0.0,134.24600000000288,0.0,37.63374999999999
0.0,129.43,0.0,37.051
0.0,129.94600000000955,0.0,37.4675
0.0,115.06800000000963,0.0,39.10375
0.0,148.4790000000064,0.0,41.02
0.0,0.0,0.0,0.0
7.507689346166107,0.0,0.0,43.43674999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,43.995000000000026
30.959999999999994,0.0,0.0,44.646
30.20483091881234,0.0,0.0,45.40025000000001
15.479999999999997,0.0,0.0,46.45549999999999
0.0,0.0,0.0,48.501250000000006
30.959999999999994,0.0,0.0,49.86975
20.479567244057336,0.0,0.0,51.401
25.02052951027813,0.0,0.0,52.515750000000004
21.499999999999815,0.0,0.0,52.75899999999999
33.97,0.0,0.0,52.31800000000002
25.269061625544623,809.3460000000118,0.0,51.653
1706.6825562979002,701.1977909467109,0.0,49.731500000000004
1311.2419999999743,0.0,0.0,46.31549999999999
1357.0295713550863,0.0,0.0,42.86275
0.0,0.0,0.0,40.10475
