Hour,pr_e,pr_fre_u,pr_fre_d
0,30.790494773149202,2.6668512645484324,0.000990372257815226
1,30.790494773149202,2.6605399918372683,0.0009785922106222782
2,30.790494773149202,2.6595900715582688,0.0009785922106222782
3,30.790494773149202,2.6605399918372683,0.0009785922106222782
4,30.790494773149202,2.6847350300649904,0.0009962192295314939
5,30.790494773149202,2.6594677462018343,0.0009962192295314939
6,30.790494773149202,0.002067150639027064,0.0025005266990214205
7,30.790494773149202,0.00186112322224073,8.0
8,30.790494773149202,0.002239615375126088,0.0012785900610706126
9,30.790494773149202,0.0017770943921310844,8.0
10,30.790494773149202,0.00186112322224073,8.0
11,30.790494773149202,0.002079945380291471,8.0
12,30.790494773149202,0.002108918850588151,8.0
13,30.790494773149202,0.002437053201569845,8.0
14,30.790494773149202,2.54717333503316,8.0
15,30.790494773149202,2.6665382609125037,8.0
16,30.790494773149202,2.660691992151889,8.0
17,31.98282520753049,2.7260082489679984,8.0
18,59.75677719245546,2.8391202750104174,8.0
19,59.75677719245546,2.8391202750104174,8.0
20,31.991202750104172,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
