netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.36072399999999,0.0,0.0,0.0
81.9481818928162,0.0,0.0,50.36072399999998
222.9860945999638,0.0,0.0,0.0
588.9621652972769,0.0,0.0,114.88499999999998
1363.9738932872338,0.0,0.0,113.54500000000002
1026.3811896703614,0.0,0.0,114.06000000000002
1575.7826389359209,0.0,0.0,115.715
1514.7532523666566,0.0,0.0,119.305
2339.15451866647,0.0,0.0,124.165
2122.687819793012,0.0,0.0,129.445
2826.154733350842,0.0,0.0,134.835
788.6614194509015,0.0,0.0,138.9
95.0106035770146,0.0,0.0,139.23
0.0,0.0,0.0,140.165
331.70815957779,0.0,0.0,137.17499999999993
232.92111034448604,0.0,0.0,129.605
414.2012510017961,0.0,0.0,121.135
401.1280654352291,0.0,0.0,114.28
