netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
128.66735871579664,0.0,0.0,0.0
306.7596073015065,0.0,0.0,0.0
553.9679639999999,0.0,0.0,0.0
328.80822262033143,0.0,0.0,123.38725454488713
697.1510708243216,0.0,0.0,127.92
1277.935462353926,0.0,0.0,127.965
1737.7439075151203,0.0,0.0,128.99
1998.452426053639,0.0,0.0,129.635
1681.8830549847105,0.0,0.0,131.665
1694.4300363602722,0.0,0.0,135.08
2534.3640239130154,0.0,0.0,138.57500000000007
0.0,0.0,0.0,140.87
0.0,0.0,0.0,142.745
0.0,0.0,0.0,144.35500000000005
0.0,0.0,0.0,141.095
698.0828694301179,0.0,0.0,131.945
1038.5607824926262,0.0,0.0,122.65000000000002
1458.4537636374596,0.0,0.0,114.985
