Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,41.6182206198005
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,144.05000000000007
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,159.815
vehicle,1,11,0.0,0.0,170.965
vehicle,1,12,0.0,0.0,180.495
vehicle,1,13,0.0,0.0,191.74
vehicle,1,14,0.0,0.0,201.2350000000001
vehicle,1,15,0.0,0.0,207.19500000000008
vehicle,1,16,0.0,0.0,211.115
vehicle,1,17,0.0,0.0,212.79500000000004
vehicle,1,18,0.0,0.0,209.2600000000001
vehicle,1,19,0.0,0.0,202.81999999999996
vehicle,1,20,0.0,0.0,196.785
vehicle,1,21,0.0,0.0,186.455
vehicle,1,22,0.0,0.0,169.365
vehicle,1,23,0.0,0.0,153.09000000000003
vehicle,1,24,0.0,0.0,141.40500000000003
