Hour,pr_e,pr_fre_u,pr_fre_d
0,30.486055729324644,2.660691992151889,0.0009785922106222782
1,30.486055729324644,2.6594677462018343,0.0009785922106222782
2,30.486055729324644,2.659482393782324,0.0007777030026413668
3,30.486055729324644,2.660691992151889,0.0009785922106222782
4,31.97468286457417,2.837468286457417,0.0009785922106222782
5,30.470914922975588,2.6594677462018343,0.0009962192295314939
6,17.54767928298358,0.00186112322224073,0.0023261878746931607
7,17.54767928298358,0.0015046772552772415,8.0
8,17.54767928298358,0.002108918850588151,0.0010654587888237882
9,17.54767928298358,0.0016841194349720091,8.0
10,17.54767928298358,0.0017770943921310844,8.0
11,17.54767928298358,0.0017770943921310844,8.0
12,17.54767928298358,0.00186112322224073,8.0
13,17.54767928298358,0.00186112322224073,8.0
14,17.54767928298358,0.002079945380291471,8.0
15,17.54767928298358,0.002079945380291471,8.0
16,17.54767928298358,0.002239615375126088,8.0
17,30.268512645484325,2.659482393782324,8.0
18,38.00307922426087,2.6843548631021843,8.0
19,59.305613684074174,3.440307922426088,8.0
20,59.305613684074174,3.440307922426088,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
