Hour,pr_e,pr_fre_u,pr_fre_d
0,30.51788512384381,2.6668512645484324,0.0009785922106222782
1,30.51788512384381,2.6605399918372683,0.0009785922106222782
2,30.51788512384381,2.6616694532098832,0.0009785922106222782
3,30.51788512384381,2.6616694532098832,0.0009785922106222782
4,30.51788512384381,2.837468286457417,0.00098460980635696
5,30.51788512384381,2.6594677462018343,0.0009962192295314939
6,26.54995326293332,0.00186112322224073,0.002437053201569845
7,26.54995326293332,0.002079945380291471,8.0
8,26.54995326293332,0.002239615375126088,0.0012785900610706126
9,26.54995326293332,0.0017770943921310844,8.0
10,26.54995326293332,0.001802510012574233,8.0
11,26.54995326293332,0.00186112322224073,8.0
12,26.54995326293332,0.002067150639027064,8.0
13,26.54995326293332,0.002079945380291471,8.0
14,26.54995326293332,0.002437053201569845,8.0
15,26.54995326293332,2.837468286457417,8.0
16,31.97468286457417,2.837468286457417,8.0
17,31.987799466137552,2.6660749703112274,8.0
18,31.987799466137552,2.837468286457417,8.0
19,31.987799466137552,2.8387799466137547,8.0
20,31.987799466137552,9999.0,8.0
21,31.987799466137552,2.837468286457417,8.0
22,31.987799466137552,9999.0,8.0
23,65.98804936483135,2.8387799466137547,8.0
