netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,50.36072399999998
211.68257867226563,0.0,0.0,0.0
498.2847926361338,0.0,0.0,107.465
769.1201681999952,0.0,0.0,0.0
652.4705000611249,0.0,0.0,111.52
1102.958563878762,0.0,0.0,111.66500000000003
1474.5625315232257,0.0,0.0,111.53
1255.1068373711146,0.0,0.0,112.18999999999997
1813.142437008139,0.0,0.0,112.305
1793.4898904928414,0.0,0.0,114.95
2065.6603470380282,0.0,0.0,118.54
1006.1729864437588,0.0,0.0,122.64500000000004
241.45014072958145,0.0,0.0,126.125
560.4336835617207,0.0,0.0,128.84500000000003
0.0,0.0,0.0,131.61000000000007
0.0,0.0,0.0,128.98
656.6308610299385,0.0,0.0,120.64500000000004
846.5635927763085,0.0,0.0,112.82
892.9591888985259,0.0,0.0,107.44000000000001
