netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
110.513811,0.0,0.0,106.04500000000002
473.3908055999961,0.0,0.0,0.0
790.2428228838155,0.0,0.0,111.435
1378.6750525244775,0.0,0.0,115.23000000000002
1734.9930693772308,0.0,0.0,119.03999999999998
1635.1332901082083,0.0,0.0,123.43
1149.2153720027254,0.0,0.0,129.56500000000003
961.4101822505083,0.0,0.0,136.475
1825.061220729634,0.0,0.0,143.27500000000003
2449.1944766850515,0.0,0.0,149.375
702.2367462781409,0.0,0.0,151.87500000000003
433.9886481742913,0.0,0.0,150.79
0.0,0.0,0.0,148.24999999999997
0.0,0.0,0.0,141.36
572.4040155824338,0.0,0.0,130.19
689.0439894321431,0.0,0.0,120.02500000000002
770.9107003815195,0.0,0.0,112.37000000000003
