Hour,pr_e,pr_fre_u,pr_fre_d
0,32.90245389911629,2.7371128645454523,12.0
1,32.90245389911629,2.7256220505834703,12.0
2,32.90245389911629,2.7260082489679984,12.0
3,32.90245389911629,2.726786822502719,12.0
4,32.90245389911629,2.7361192127036897,12.0
5,32.90245389911629,2.7752393394511383,12.0
6,32.90245389911629,2.7246550398748832,0.0005031074178736212
7,32.90245389911629,2.5429846599080306,12.0
8,32.90245389911629,0.0009962192295314939,0.0013327824985744595
9,32.90245389911629,0.0009962192295314939,12.0
10,32.90245389911629,0.0009962192295314939,12.0
11,32.90245389911629,0.0009962192295314939,12.0
12,32.90245389911629,0.0009962192295314939,12.0
13,32.90245389911629,0.0009962192295314939,12.0
14,32.90245389911629,0.0009962192295314939,12.0
15,32.90245389911629,2.5466437961516224,12.0
16,34.24201474739951,2.917530102375523,12.0
17,37.97718236720343,3.437718236720343,12.0
18,37.97718236720343,3.156226127032786,12.0
19,37.97718236720343,3.1435665342036114,12.0
20,37.97718236720343,3.1068517904492743,12.0
21,37.97718236720343,3.1720547041748612,12.0
22,37.97718236720343,3.0643966279417603,12.0
23,59.312187738365,3.437718236720343,12.0
