Hour,pr_e,pr_fre_u,pr_fre_d
0,35.034175546073755,2.7256220505834703,12.0
1,35.034175546073755,2.720177903595196,12.0
2,35.034175546073755,2.7246550398748832,12.0
3,35.034175546073755,2.720177903595196,12.0
4,35.034175546073755,2.7752393394511383,12.0
5,35.034175546073755,3.064018647570037,12.0
6,35.034175546073755,3.064201474739951,0.0005486228111083897
7,35.034175546073755,2.5466437961516224,12.0
8,35.034175546073755,0.0023261878746931607,0.0005486228111083897
9,35.034175546073755,0.0010654587888237882,12.0
10,35.034175546073755,0.0010654587888237882,12.0
11,35.034175546073755,0.0010654587888237882,12.0
12,35.034175546073755,0.0010654587888237882,12.0
13,35.034175546073755,0.0010654587888237882,12.0
14,35.034175546073755,2.5429846599080306,12.0
15,35.034175546073755,2.5466437961516224,12.0
16,43.4489331200948,3.98489331200948,12.0
17,59.30934319913884,4.0636483579482325,0.0005767179249809138
18,59.30934319913884,4.0636483579482325,12.0
19,44.236483579482325,3.35960358535878,12.0
20,44.236483579482325,3.1431071601952603,12.0
21,44.236483579482325,3.208731217212153,12.0
22,44.236483579482325,3.1720547041748612,12.0
23,65.94633254168444,4.0636483579482325,12.0
