Hour,pr_e,pr_fre_u,pr_fre_d
0,30.85622051,2.715263901,2.659467746
1,30.85622051,2.703915727,2.547173335
2,30.85622051,2.7044437169999997,2.547173335
3,30.85622051,2.719049477,2.547173335
4,30.85622051,2.725622051,2.547173335
5,30.801779040000003,2.700680311,2.547173335
6,30.627376830000003,2.668058799,2.659467746
7,30.627376830000003,2.6829038169999997,2.660198172
8,30.627376830000003,2.68314355,2.660198172
9,30.627376830000003,2.68314355,2.660198172
10,30.627376830000003,2.683683448,2.660198172
11,30.627376830000003,2.6843548630000003,2.660198172
12,30.627376830000003,2.68473503,2.660198172
13,30.627376830000003,2.685313823,2.660539992
14,30.627376830000003,2.6863489080000003,2.660691992
15,30.627376830000003,2.6911499780000003,2.661340809
16,30.790494770000002,2.719049477,2.661340809
17,31.45235329,2.785235329,2.661340809
18,65.94914582,3.0577010710000003,2.661340809
19,65.95146552,3.0577010710000003,2.661340809
20,34.17701071,3.0561295139999998,2.660691992
21,31.974319320000003,2.8045022630000003,2.660198172
22,31.974319320000003,2.737252873,2.659482394
23,30.868279840000003,2.7267868230000003,2.659467746
