netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,6702.839999999999,0.0,301.84726016808327
0.0,6702.839999999999,0.0,401.217067490016
0.0,6702.839999999999,0.0,408.95567750187524
0.0,6702.839999999999,0.0,695.9974108428094
0.0,6617.7,0.0,5046.428049085602
0.0,6508.652000000002,0.0,3903.8817250375273
0.0,6654.355059644734,0.0,5250.578165221939
0.0,6422.91,0.0,4247.925457221557
0.0,6936.33,0.0,5387.677136880383
0.0,6966.0,0.0,5034.760545866304
0.0,7101.02,0.0,6357.256955984264
0.0,7125.96,0.0,6444.195167779614
0.0,7130.260000000001,0.0,5775.06200497506
0.0,7150.47,0.0,6185.836111755003
0.0,7283.234940355268,0.0,7298.016105823106
0.0,6784.54,0.0,7398.632037487226
0.0,6735.09,0.0,9393.876813794659
0.0,6359.7,0.0,6892.533382332609
0.0,6675.75,0.0,7954.856859424048
0.0,6354.97,0.0,5901.200042004334
0.0,6448.28,0.0,6748.062538221515
0.0,6371.877864800199,0.0,6081.840238572124
5.06663024787297,6516.746152174106,0.0,10069.58392165243
15.050000000000002,6569.538146203955,0.0,41702.97006172916
