DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[0.0],[6493555.633824127],[0.0],[2363476.718447051],[8857032.352271177]
[0.0],[6541513.262931842],[0.0],[2363476.718447051],[8904989.981378894]
