Hour,pr_e,pr_fre_u,pr_fre_d
0,32.68030624,2.908030624,12.0
1,30.23817125,2.663817125,12.0
2,30.23817125,2.663817125,12.0
3,30.23817125,2.661669453,12.0
4,30.23817125,2.663817125,12.0
5,30.23817125,2.663817125,12.0
6,30.21669453,2.661669453,12.0
7,30.21669453,2.547173335,12.0
8,30.21669453,2.547173335,12.0
9,30.21669453,2.547173335,12.0
10,30.21669453,2.659467746,12.0
11,30.21669453,2.659467746,12.0
12,30.21669453,2.659482394,12.0
13,30.21669453,2.661669453,12.0
14,30.21669453,2.8816614119999997,12.0
15,31.991202750000003,2.839120275,12.0
16,31.991202750000003,2.839120275,12.0
17,32.77530102,2.702681047,12.0
18,59.756777189999994,2.9175301019999997,12.0
19,65.96014036,2.9175301019999997,12.0
20,31.991202750000003,2.7267868230000003,12.0
21,31.991202750000003,2.707968795,12.0
22,31.991202750000003,2.687467569,12.0
23,31.991202750000003,2.8367549260000002,12.0
