netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,6769.92,0.0,243.90133812006562
0.0,6769.92,0.0,265.5848300988149
0.0,6769.92,0.0,298.4693517380062
0.0,6769.92,0.0,377.23745933737104
0.0,6751.86,0.0,4876.772465032536
0.0,6625.439999999999,0.0,3823.2491892084445
0.0,6696.82,0.0,4534.416964885603
0.0,6692.95,0.0,4425.481207025209
0.0,7269.15,0.0,4953.264634567959
0.0,7399.44,0.0,4972.482763382408
0.0,7508.230000000001,0.0,5641.368012948256
0.0,7363.32,0.0,6025.6956201634275
0.0,7170.250000000001,0.0,6059.571301669509
0.0,7252.514510984575,0.0,6591.410057167156
0.0,7015.837,0.0,8832.153703571117
0.0,6807.760000000001,0.0,8534.191189210087
0.0,6986.303796099557,0.0,8101.856247535858
0.0,6488.241556300827,0.0,6579.076460391916
0.0,6899.173163742362,0.0,8050.616453310835
0.0,6511.49,0.0,5504.977402641853
0.0,6670.16,0.0,5762.346323584983
3.01,6460.390474634663,0.0,5764.810621653699
6.02,6600.069999999999,0.0,11413.362804987708
9.477160575519985,6572.033386467755,0.0,46675.637529342275
