netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,6971.16,0.0,141.84017418876812
0.0,6971.16,0.0,193.5600566432799
0.0,6971.16,0.0,185.91134135179271
0.0,6971.16,0.0,522.8974801597844
0.0,6886.020000000001,0.0,4803.56199296718
0.0,6815.5,0.0,3862.277937541307
0.0,6836.14,0.0,4716.7402731125585
0.0,6741.969999999998,0.0,4465.532398621593
0.0,7394.28,0.0,4772.167378962514
0.0,7448.46,0.0,5178.615766992546
0.0,7442.440000000001,0.0,6219.274950866913
0.0,7344.4,0.0,5928.836007370428
0.0,7229.838603586276,0.0,6910.697027592933
0.0,7095.0,0.0,5845.891033960645
0.0,7077.8,0.0,6319.991475648238
0.0,6473.223000495283,0.0,7966.378502558882
0.0,6591.04,0.0,6911.535487422329
0.0,6265.1,0.0,5641.383846951434
0.0,6795.720000000001,0.0,6732.822451410025
0.0,6639.200000000001,0.0,5465.323703009133
0.0,6882.15,0.0,6651.074910290345
0.0,6664.02011311042,0.0,5427.581501175272
0.0,6838.9862724390705,0.0,12517.107423709554
0.0,6812.047420128471,0.0,52072.33049117294
