Hour,pr_e,pr_fre_u,pr_fre_d
0,30.790494770000002,2.719049477,2.659467746
1,30.66293191,2.7062931910000003,2.547173335
2,30.64443717,2.702922182,2.547173335
3,30.64443717,2.702737683,2.547173335
4,30.64443717,2.7044437169999997,2.547173335
5,30.51149978,2.6911499780000003,2.547173335
6,30.45313823,2.667638754,2.547173335
7,30.45313823,2.667638754,2.547173335
8,30.45313823,2.668058799,2.547173335
9,30.45313823,2.668058799,2.659467746
10,30.45313823,2.668058799,2.659467746
11,30.45313823,2.6829038169999997,2.659467746
12,30.45313823,2.68314355,2.659482394
13,30.45313823,2.6843548630000003,2.659590072
14,30.45313823,2.685313823,2.659590072
15,30.457377440000002,2.685737744,2.660539992
16,31.962337650000002,2.836233765,2.661669453
17,31.962337650000002,2.7062931910000003,2.660691992
18,31.974319320000003,2.8367549260000002,2.660691992
19,65.9883258,2.837431932,2.660539992
20,31.974319320000003,2.802404225,2.660198172
21,31.974319320000003,2.836233765,2.659590072
22,30.96119213,2.7361192130000003,2.659482394
23,30.868279840000003,2.72465504,2.659467746
