netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,38.6575
0.0,0.0,0.0,37.54800000000001
0.0,0.0,0.0,37.29250000000001
0.0,0.0,0.0,37.93825000000001
0.0,0.0,0.0,39.14925
0.0,0.0,0.0,40.40399999999999
185.6936413379952,0.0,0.0,0.0
299.63560908871165,0.0,0.0,42.16625
270.5509883184232,0.0,0.0,0.0
293.65348443852685,0.0,0.0,43.24250000000001
337.66287036314424,0.0,0.0,44.128
354.75465240429685,0.0,0.0,45.3425
293.2421275951764,0.0,0.0,47.493249999999996
416.07249703616196,0.0,0.0,50.086749999999995
451.15236585978914,0.0,0.0,52.71874999999999
472.5097948399287,0.0,0.0,55.051500000000026
242.00197531054894,0.0,0.0,56.742000000000026
0.0,58.18523889919444,0.0,56.960750000000026
0.0,803.9417905348673,0.0,55.972000000000016
0.0,892.3476311409312,0.0,54.57199999999999
187.98354688377367,130.88114302496982,0.0,52.22174999999999
146.96252787109705,88.06854406479735,0.0,48.60450000000001
283.70479564610895,61.44447859515302,0.0,44.74050000000002
300.20147123861113,96.78219233835864,0.0,41.699
