Hour,pr_e,pr_fre_u,pr_fre_d
0,31.99924611268811,2.6829038174265727,12.0
1,31.99924611268811,2.6660749703112274,12.0
2,31.99924611268811,2.660691992151889,12.0
3,31.99924611268811,2.6595900715582688,12.0
4,31.99924611268811,2.667638754395772,12.0
5,31.99924611268811,2.66175417304156,12.0
6,30.260749703112275,2.5429846599080306,0.0005031074178736212
7,26.54995326293332,0.002079945380291471,12.0
8,26.54995326293332,0.0010654587888237882,2.294995326293332
9,26.54995326293332,0.0010123572919188203,12.0
10,26.54995326293332,0.0010073879704940332,12.0
11,26.54995326293332,0.0009962192295314939,12.0
12,26.54995326293332,0.0009962192295314939,12.0
13,26.54995326293332,0.0010123572919188203,12.0
14,26.54995326293332,0.0010654587888237882,12.0
15,26.54995326293332,0.0009962192295314939,12.0
16,29.066437961516232,2.5466437961516224,12.0
17,30.644437174934765,2.6595900715582688,12.0
18,59.75677719245546,2.7079687948625755,12.0
19,65.98804936483135,2.7079687948625755,12.0
20,30.679687948625755,2.7062931913659405,12.0
21,30.679687948625755,2.7027376825255147,12.0
22,30.60831454148315,2.6917885123843805,12.0
23,30.47467569184701,2.6874675691847014,12.0
