Hour,pr_e,pr_fre_u,pr_fre_d
0,31.96233765042113,2.6594677462018343,12.0
1,31.96233765042113,2.5429846599080306,12.0
2,31.96233765042113,2.294995326293332,12.0
3,31.96233765042113,2.5429846599080306,12.0
4,31.96233765042113,2.6594677462018343,12.0
5,31.96233765042113,2.699937345458107,12.0
6,31.96233765042113,2.5466437961516224,0.0005787861068105055
7,30.662931913659406,0.0010654587888237882,12.0
8,30.662931913659406,0.0013327824985744595,0.0006116632901213827
9,30.662931913659406,0.0012785900610706126,12.0
10,30.662931913659406,0.0012785900610706126,12.0
11,30.662931913659406,0.0012785900610706126,12.0
12,30.662931913659406,0.0012785900610706126,12.0
13,30.662931913659406,0.004472881888060542,12.0
14,30.662931913659406,2.5429846599080306,12.0
15,30.662931913659406,2.5429846599080306,12.0
16,30.801779035951956,2.54717333503316,12.0
17,31.431198855203014,2.6853138229585367,12.0
18,59.75677719245546,2.7861613931061924,12.0
19,59.75677719245546,2.8395505061374005,12.0
20,31.99550506137401,2.7260082489679984,12.0
21,31.991202750104172,2.7152639008078343,12.0
22,31.461613931061923,2.7191489893678,12.0
23,31.461613931061923,2.7861613931061924,12.0
