netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
38.42946409171293,0.0,0.0,33.22375
53.23399999999998,0.0,0.0,32.54125
84.71576626468286,0.0,0.0,32.35575
55.47,0.0,0.0,33.34275000000002
88.71904977183222,0.0,0.0,35.89425
55.46851776076655,0.0,0.0,39.588499999999996
77.68104066574917,0.0,0.0,0.0
155.29062499999935,0.0,0.0,41.8075
301.4560484555726,0.0,0.0,0.0
218.1398564195776,0.0,0.0,41.68325000000001
179.70198302336226,0.0,0.0,41.984249999999996
180.2161727578123,0.0,0.0,42.924
304.91594246437927,0.0,0.0,43.91625
230.88306546150193,0.0,0.0,45.03975000000002
167.67772654750883,0.0,0.0,45.199
145.58901730137597,0.0,0.0,45.97775000000001
264.6737590365294,0.0,0.0,47.17300000000001
295.10721843065136,20.896173365380704,0.0,47.67
317.2606301039734,1085.9937630494119,0.0,49.0525
270.0213170103682,911.5573044391176,0.0,48.919500000000006
334.9457052494308,79.05387779351588,0.0,46.4485
374.25437487803094,42.36289995082959,0.0,42.6685
467.72661700646387,24.08000000000004,0.0,39.19825
0.0,0.0,0.0,37.01170053100715
