Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,34.770750000000014
vehicle,1,2,0.0,0.0,33.86425
vehicle,1,3,0.0,0.0,33.66125
vehicle,1,4,0.0,0.0,34.69725000000024
vehicle,1,5,0.0,0.0,37.28025
vehicle,1,6,0.0,0.0,41.41375000000001
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,41.97725000000001
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,38.89550000000001
vehicle,1,11,0.0,0.0,38.148250000000004
vehicle,1,12,0.0,0.0,37.37300000000001
vehicle,1,13,0.0,0.0,37.06325
vehicle,1,14,0.0,0.0,36.967000000000006
vehicle,1,15,0.0,0.0,37.31175
vehicle,1,16,0.0,0.0,38.51925
vehicle,1,17,0.0,0.0,39.96745035544686
vehicle,1,18,0.0,0.0,41.629
vehicle,1,19,0.0,0.0,44.597
vehicle,1,20,0.0,0.0,44.910250000000005
vehicle,1,21,0.0,0.0,43.324749999999995
vehicle,1,22,0.0,0.0,40.827500000000015
vehicle,1,23,0.0,0.0,38.128569811500014
vehicle,1,24,0.0,0.0,36.02954060858483
