DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
673392.6506162324,261898.37923640618,0.0,20645.302189647668,-390848.96919017856
508582.14584918297,172917.56811333157,0.0,19101.562056650215,-316563.0156792012
