netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,100.90499999999999
19.584726,0.0,0.0,99.125
30.000687237606414,0.0,0.0,99.22500000000004
9.792363,0.0,0.0,102.68000000000002
19.584726,0.0,0.0,111.135
48.876039541971025,0.0,0.0,122.08000000000007
60.153087,0.0,0.0,0.0
164.92084897575288,0.0,0.0,126.895
50.36072399999999,0.0,0.0,0.0
151.08217199999999,0.0,0.0,118.635
369.45223838169056,0.0,0.0,115.94500000000002
351.84644269742296,0.0,0.0,114.565
263.8015885160395,0.0,0.0,117.2
226.86078486613752,0.0,0.0,119.93
201.44289599999996,0.0,0.0,122.525
172.69908053527408,0.0,0.0,126.58500000000002
214.7862318013023,0.0,0.0,131.61000000000007
271.38834599999996,5171.021477067659,0.0,135.655
0.0,0.0,0.0,133.48
0.0,0.0,0.0,129.18
0.0,0.0,0.0,123.73
4221.90736199996,0.0,0.0,116.235
4432.30327559997,0.0,0.0,109.0850000000001
4004.5169033999346,2503.721756714324,0.0,104.25777370595803
