Hour,pr_e,pr_fre_u,pr_fre_d
0,30.679687948625755,2.689031255521112,12.0
1,30.679687948625755,2.6853138229585367,12.0
2,30.679687948625755,2.668058799181161,12.0
3,30.679687948625755,2.683143550476259,12.0
4,30.679687948625755,2.6853138229585367,12.0
5,30.679687948625755,2.7006803108336865,12.0
6,30.679687948625755,2.7062931913659405,2.6594677462018343
7,30.443548631021844,2.6843548631021843,12.0
8,30.43143550476259,2.683143550476259,2.660691992151889
9,30.43143550476259,2.6595900715582688,12.0
10,30.43143550476259,2.5429846599080306,12.0
11,30.43143550476259,2.5429846599080306,12.0
12,30.43143550476259,2.5429846599080306,12.0
13,30.43143550476259,2.5429846599080306,12.0
14,30.43143550476259,2.5429846599080306,12.0
15,30.43143550476259,2.659482393782324,12.0
16,30.43143550476259,2.6638171251961857,12.0
17,32.241449344174704,2.699937345458107,12.0
18,59.75677719245546,2.908030623814983,12.0
19,59.75677719245546,2.908030623814983,12.0
20,32.680306238149825,2.720177903595196,12.0
21,32.680306238149825,2.71904947731492,12.0
22,32.680306238149825,2.7027376825255147,12.0
23,32.680306238149825,2.6917885123843805,12.0
