DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[180291.0652419598],[114337.67850880956],[0.0],[10162.92746091669],[-55790.45927223354]
[370669.01695599686],[373385.4736450374],[0.0],[11179.357039030614],[13895.813728071167]
[240581.96071261528],[127182.38020618474],[0.0],[10859.499000000002],[-102540.08150643055]
[236898.56309445528],[151676.19597811037],[0.0],[11274.522],[-73947.84511634492]
[203719.2672878203],[98592.44535951872],[0.0],[11148.971054544603],[-93977.85087375696]
[163922.26131650887],[77502.63896900139],[0.0],[10601.462406372086],[-75818.1599411354]
[344182.2061430733],[285022.0063650482],[0.0],[11149.411039030612],[-48010.78873899451]
[246487.38945226098],[134373.50611338098],[0.0],[11167.440445402699],[-100946.4428934773]
