netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,104.895
0.0,0.0,0.0,101.85000000000004
0.0,0.0,0.0,101.10000000000004
0.0,0.0,0.0,103.9
0.0,0.0,0.0,110.055
0.0,0.0,0.0,122.68999999999998
0.0,0.0,0.0,0.0
0.0,0.0,0.0,126.19
2097.0926790712933,0.0,0.0,0.0
1552.113837746957,0.0,0.0,115.755
2686.7295854087006,0.0,0.0,112.59500000000001
1797.6677210201244,0.0,0.0,109.54000000000002
2489.818477594865,0.0,0.0,108.39999999999998
2495.884107101259,0.0,0.0,107.0
1880.8501042088496,0.0,0.0,109.105
2478.508424873098,0.0,0.0,111.10999999999999
4915.352202886472,0.0,0.0,116.635
950.1337995864818,0.0,0.0,125.67999999999998
0.0,0.0,0.0,135.91
0.0,0.0,0.0,136.035
3525.566488633275,0.0,0.0,130.945
9203.372353851628,0.0,22764.446157,0.0
9161.296343310421,0.0,23413.539932999996,0.0
9836.654889621166,0.0,0.0,108.74
