Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,98.26000000000003
vehicle,1,2,0.0,0.0,96.10000000000004
vehicle,1,3,0.0,0.0,94.735
vehicle,1,4,0.0,0.0,94.84500000000004
vehicle,1,5,0.0,0.0,98.275
vehicle,1,6,0.0,0.0,105.795
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,120.765
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,117.11000000000001
vehicle,1,11,0.0,0.0,117.9
vehicle,1,12,0.0,0.0,118.625
vehicle,1,13,0.0,0.0,118.545
vehicle,1,14,0.0,0.0,118.30999999999999
vehicle,1,15,0.0,0.0,117.11500000000004
vehicle,1,16,0.0,0.0,118.145
vehicle,1,17,0.0,0.0,121.5
vehicle,1,18,0.0,0.0,128.72499999999997
vehicle,1,19,0.0,0.0,137.925
vehicle,1,20,0.0,0.0,137.165
vehicle,1,21,0.0,0.0,133.56
vehicle,1,22,0.0,0.0,126.87000000000002
vehicle,1,23,0.0,0.0,118.04
vehicle,1,24,0.0,0.0,110.66500000000002
