Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,101.995
vehicle,1,2,0.0,0.0,99.75
vehicle,1,3,0.0,0.0,99.84
vehicle,1,4,0.0,0.0,103.0
vehicle,1,5,0.0,0.0,111.89
vehicle,1,6,0.0,0.0,125.58
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,126.415
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,113.68500000000002
vehicle,1,11,0.0,0.0,110.35000000000004
vehicle,1,12,0.0,0.0,107.10999999999999
vehicle,1,13,0.0,0.0,105.96500000000002
vehicle,1,14,0.0,0.0,105.85999999999999
vehicle,1,15,0.0,0.0,107.605
vehicle,1,16,0.0,0.0,109.80000000000001
vehicle,1,17,0.0,0.0,114.20500000000001
vehicle,1,18,0.0,0.0,122.98000000000006
vehicle,1,19,0.0,0.0,132.995
vehicle,1,20,0.0,0.0,133.005
vehicle,1,21,0.0,0.0,127.67
vehicle,1,22,0.0,0.0,118.45000000000002
vehicle,1,23,0.0,0.0,110.68
vehicle,1,24,0.0,0.0,104.76000000000005
