Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,107.15500000000003
vehicle,1,2,0.0,0.0,103.08
vehicle,1,3,0.0,0.0,101.15
vehicle,1,4,0.0,0.0,101.76
vehicle,1,5,0.0,0.0,104.5
vehicle,1,6,0.0,0.0,112.26500000000001
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,125.19500000000002
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,117.34
vehicle,1,11,0.0,0.0,112.75
vehicle,1,12,0.0,0.0,108.795
vehicle,1,13,0.0,0.0,106.285
vehicle,1,14,0.0,0.0,106.785
vehicle,1,15,0.0,0.0,107.375
vehicle,1,16,0.0,0.0,110.28
vehicle,1,17,0.0,0.0,116.48500000000001
vehicle,1,18,0.0,0.0,127.08
vehicle,1,19,0.0,0.0,137.54500000000004
vehicle,1,20,0.0,0.0,137.705
vehicle,1,21,0.0,0.0,135.05000000000004
vehicle,1,22,0.0,0.0,129.93
vehicle,1,23,0.0,0.0,122.39499999999998
vehicle,1,24,0.0,0.0,117.06777370595665
