Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,102.705
vehicle,1,2,0.0,0.0,99.08500000000002
vehicle,1,3,0.0,0.0,96.52500000000002
vehicle,1,4,0.0,0.0,94.91000000000005
vehicle,1,5,0.0,0.0,94.50499999999998
vehicle,1,6,0.0,0.0,96.205
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,98.97000000000001
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,99.68
vehicle,1,11,0.0,0.0,100.345
vehicle,1,12,0.0,0.0,100.97500000000004
vehicle,1,13,0.0,0.0,99.04500000000002
vehicle,1,14,0.0,0.0,99.38
vehicle,1,15,0.0,0.0,99.96000000000005
vehicle,1,16,0.0,0.0,101.57
vehicle,1,17,0.0,0.0,107.74000000000004
vehicle,1,18,0.0,0.0,116.39000000000001
vehicle,1,19,0.0,0.0,125.875
vehicle,1,20,0.0,0.0,125.43
vehicle,1,21,0.0,0.0,122.125
vehicle,1,22,0.0,0.0,117.33500000000005
vehicle,1,23,0.0,0.0,109.09500000000001
vehicle,1,24,0.0,0.0,102.005
