Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,95.45
vehicle,1,2,0.0,0.0,92.985
vehicle,1,3,0.0,0.0,91.38
vehicle,1,4,0.0,0.0,91.84000000000002
vehicle,1,5,0.0,0.0,94.10000000000002
vehicle,1,6,0.0,0.0,97.9300000000001
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,98.64499999999998
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,92.08
vehicle,1,11,0.0,0.0,88.09500000000004
vehicle,1,12,0.0,0.0,85.375
vehicle,1,13,0.0,0.0,85.265
vehicle,1,14,0.0,0.0,88.115
vehicle,1,15,0.0,0.0,92.60000000000004
vehicle,1,16,0.0,0.0,95.14999999999998
vehicle,1,17,0.0,0.0,101.675
vehicle,1,18,0.0,0.0,112.22500000000004
vehicle,1,19,0.0,0.0,122.165
vehicle,1,20,0.0,0.0,122.85000000000002
vehicle,1,21,0.0,0.0,118.7
vehicle,1,22,0.0,0.0,111.11500000000005
vehicle,1,23,0.0,0.0,103.28
vehicle,1,24,0.0,0.0,98.35500000000002
