netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,1.2283343545900112e-12,107.89499999999998
0.0,0.0,0.0,104.125
0.0,0.0,-6.928391342913111e-13,101.84
0.0,0.0,0.0,101.605
0.0,0.0,0.0,102.495
0.0,0.0,0.0,103.105
649.2877988554619,0.0,0.0,0.0
657.2601005389191,0.0,0.0,106.04500000000002
1019.4436605094321,0.0,0.0,0.0
570.4338929470546,0.0,0.0,111.435
1298.3037972421996,0.0,0.0,115.23000000000002
1238.9998330854864,0.0,0.0,119.03999999999998
1046.9285534260594,0.0,0.0,123.43
1415.4487157274389,0.0,0.0,129.56500000000003
1498.7118200764207,0.0,0.0,136.475
1483.1018697164518,0.0,0.0,143.27500000000003
2204.512155625122,0.0,0.0,149.375
702.2367462781424,0.0,0.0,151.87500000000003
218.10508045836096,0.0,-1.0999752378952998e-12,150.79
0.0,0.0,0.0,148.24999999999997
0.0,0.0,0.0,141.36
0.0,0.0,0.0,130.19
116.78316372737265,0.0,0.0,120.02500000000002
2140.9652156338066,0.0,0.0,112.37000000000003
