Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,117.11000000000001
vehicle,1,2,0.0,0.0,112.2700000000001
vehicle,1,3,0.0,0.0,109.87000000000002
vehicle,1,4,0.0,0.0,110.545
vehicle,1,5,0.0,0.0,115.425
vehicle,1,6,0.0,0.0,121.71500000000002
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,128.50500000000002
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,127.60000000000004
vehicle,1,11,0.0,0.0,129.78
vehicle,1,12,0.0,0.0,131.275
vehicle,1,13,0.0,0.0,134.59000000000003
vehicle,1,14,0.0,0.0,138.145
vehicle,1,15,0.0,0.0,141.51
vehicle,1,16,0.0,0.0,145.34000000000006
vehicle,1,17,0.0,0.0,147.44
vehicle,1,18,0.0,0.0,149.93499999999997
vehicle,1,19,0.0,0.0,0.0
vehicle,1,20,0.0,0.0,148.815
vehicle,1,21,0.0,0.0,144.425
vehicle,1,22,0.0,0.0,133.67999999999998
vehicle,1,23,0.0,0.0,0.0
vehicle,1,24,0.0,0.0,114.97500000000005
