netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,109.44500000000004
0.0,0.0,0.0,106.015
0.0,0.0,0.0,104.16
0.0,0.0,2.0356805180199443e-13,106.135
0.0,0.0,2.5573236507625555e-12,111.30000000000001
0.0,0.0,0.0,117.12000000000002
804.3640207581947,0.0,0.0,0.0
1048.3674491148658,0.0,0.0,124.71000000000004
1426.097455443925,0.0,0.0,0.0
1037.409050496272,0.0,0.0,124.91000000000003
729.9789048317418,0.0,0.0,124.72500000000004
873.5158593749312,0.0,0.0,123.55999999999999
918.6193719070641,0.0,0.0,124.825
1065.8485884217841,0.0,0.0,126.775
1202.5089709317613,0.0,0.0,129.64500000000007
1335.1775481153763,0.0,0.0,132.94999999999993
1802.9294697062846,0.0,0.0,135.165
742.4860776114733,0.0,-8.004201196518883e-13,137.345
251.80361999999982,0.0,0.0,139.42000000000004
0.0,0.0,0.0,140.615
0.0,0.0,0.0,138.56499999999997
487.44172265099377,0.0,0.0,129.87000000000003
562.8621571715602,0.0,0.0,120.3
721.2576576227593,0.0,0.0,113.645
