DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
598425.7307749642,0.0,0.0,8075.987808000002,-590349.7429669643
680679.0705042459,0.0,0.0,8325.42071200003,-672353.6497922459
661769.0541422216,0.0,0.0,8786.645792000007,-652982.4083502216
749793.9190730811,0.0,0.0,8331.092,-741462.8270730812
