netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
67.36159190005309,0.0,0.0,0.0
39.762825634309664,0.0,0.0,0.0
79.737813,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.792363,0.0,0.0,54.881750000000004
491.04300323411184,0.0,0.0,57.31425
1078.6872006076287,0.0,0.0,60.238500000000016
1597.0580503485162,0.0,0.0,63.54950000000001
666.016133570472,0.0,0.0,67.12825000000002
1317.2044244702365,0.0,0.0,0.0
1928.917808718178,0.0,0.0,74.648
1758.7656666212142,0.0,0.0,76.0865
3637.4738813864124,0.0,0.0,75.47575
0.0,0.0,0.0,74.298
0.0,0.0,0.0,72.9295
0.0,0.0,0.0,71.3895
0.0,0.0,0.0,68.7925
126.67559598842651,0.0,0.0,63.903
413.0332866202116,0.0,0.0,58.033500000000004
1912.2834844925321,0.0,0.0,53.126500000000014
2344.3218076667104,0.0,0.0,49.591499999999996
